Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
8,8,0,36.0,38.0,1.0167161,5.7499E-5
8,8,1,36.0,33.0,0.920663601,5.85E-5
8,8,2,36.0,18.0,1.0020586,8.4E-5
8,8,3,36.0,18.0,0.8890212,8.4999E-5
8,8,4,36.0,12.0,0.8740301,1.24201E-4
8,8,5,37.0,12.0,0.8824992,1.26299E-4
8,8,6,10.0,0.0,0.728704601,0.0
9,0,0,74.0,42.0,1.071695001,5.5299E-5
9,0,1,38.0,38.0,0.9959489,5.97E-5
9,0,2,38.0,32.0,0.920822901,5.73E-5
9,0,3,38.0,29.0,0.9425637,5.69E-5
9,0,4,13.0,25.0,0.8267254,7.1899E-5
9,0,5,18.0,11.0,0.649245901,1.331E-4
9,0,6,18.0,11.0,0.7756775,1.09E-4
9,0,7,22.0,7.0,0.6980878,1.16699E-4
9,1,0,69.0,59.0,1.0540083,4.87E-5
9,1,1,39.0,57.0,0.933605499,4.68E-5
9,1,2,38.0,57.0,0.8767131,4.7801E-5
9,1,3,31.0,52.0,0.891732,4.74E-5
9,1,4,26.0,34.0,0.7458338,5.6799E-5
9,1,5,8.0,34.0,0.6689933,5.9301E-5
9,2,0,64.0,51.0,1.045174499,4.61E-5
9,2,1,69.0,46.0,1.1098838,4.59E-5
9,2,2,69.0,43.0,1.053993699,4.56E-5
9,2,3,45.0,24.0,0.9519561,5.7301E-5
9,2,4,35.0,23.0,0.916900899,7.2301E-5
9,2,5,30.0,22.0,0.7425301,5.86E-5
9,2,6,16.0,9.0,0.769358001,8.11E-5
9,3,0,52.0,72.0,1.030055701,4.6999E-5
9,3,1,57.0,63.0,0.9859797,5.01E-5
9,3,2,33.0,45.0,0.872903,5.53E-5
9,3,3,33.0,36.0,0.8314083,5.7E-5
9,3,4,33.0,28.0,0.850673,7.2E-5
9,3,5,14.0,28.0,0.7516443,7.98E-5
9,3,6,14.0,28.0,0.569613901,7.66E-5
9,3,7,2.0,28.0,0.4701353,7.6E-5
9,4,0,28.0,10.0,1.0271022,1.265E-4
9,5,0,68.0,27.0,1.056064899,7.91E-5
9,5,1,40.0,19.0,0.9713421,8.6101E-5
9,5,2,40.0,17.0,0.929379901,8.8599E-5
9,5,3,22.0,17.0,0.7801159,1.052E-4
9,5,4,17.0,13.0,0.7108095,8.75E-5
9,5,5,17.0,13.0,0.689032001,8.42E-5
9,5,6,0.0,9.0,0.0,1.288E-4
9,6,0,46.0,43.0,1.030048299,5.8801E-5
9,6,1,16.0,33.0,0.9098288,6.7701E-5
9,6,2,16.0,16.0,0.8137726,1.096E-4
9,6,3,15.0,11.0,0.7594486,1.803E-4
9,6,4,18.0,11.0,0.7594498,2.213E-4
9,6,5,8.0,0.0,0.5910314,0.0
9,7,0,61.0,59.0,1.183162,4.88E-5
9,7,1,63.0,53.0,1.076573,7.05E-5
9,7,2,59.0,27.0,1.0268173,6.23E-5
9,7,3,59.0,27.0,0.969030799,5.81E-5
9,7,4,0.0,9.0,0.0,7.8601E-5
9,8,0,61.0,37.0,1.0474061,5.13E-5
9,8,1,32.0,36.0,0.9952776,9.95E-5
9,8,2,32.0,33.0,0.9189703,7.45E-5
